userId,productId,score
57844409565,98701286,2
57844409565,44044478,5
57844409565,36353097,4
57844409565,76579364,3
57844409565,62655665,2
57844409565,77950273,2
57844409565,75116440,2
57844409565,93411825,2
57844409565,92053735,3
57844409565,40624665,5
57844409565,68585672,2
57844409565,65562273,3
96838693760,91895147,5
96838693760,52095166,5
96838693760,56188432,3
96838693760,34091336,5
96838693760,73709337,5
96838693760,25017167,4
96838693760,86970841,5
96838693760,19085163,5
96838693760,95711612,3
96838693760,90186165,2
96838693760,38189018,2
96838693760,49756104,5
96838693760,38252730,3
96838693760,22043441,4
96838693760,36555209,2
96838693760,70724489,5
84574852511,21226344,4
84574852511,21980002,2
84574852511,36364333,4
84574852511,40192564,2
84574852511,67188157,5
84574852511,78554950,3
84574852511,84226551,4
84574852511,72589832,2
84574852511,36268296,2
84574852511,66762032,5
84574852511,54742015,4
84574852511,22372240,5
36821342781,99998405,5
36821342781,59880680,3
36821342781,64088077,2
36821342781,55184326,3
36821342781,79353600,3
36821342781,30389702,4
36821342781,83169231,5
36821342781,45750962,5
36821342781,72807035,4
36821342781,86559214,5
18167966110,46666764,4
18167966110,66979212,4
18167966110,53380266,3
18167966110,25399912,3
18167966110,73102533,4
18167966110,58119149,2
92751891256,87677762,5
92751891256,14255733,4
92751891256,84372841,2
92751891256,95405200,4
92751891256,31325164,5
92751891256,81320030,2
92751891256,71406481,5
92751891256,55352459,3
92751891256,94665615,5
92751891256,17392479,4
92751891256,31258685,3
92751891256,82100763,5
92751891256,43682092,4
92751891256,91584656,3
35673264937,24008723,3
35673264937,58626994,2
35673264937,14323001,4
35673264937,40146937,3
35673264937,11014196,5
35673264937,90896663,3
35673264937,40703337,4
35673264937,61880284,3
35673264937,11048452,5
35673264937,13214684,3
46760823431,91109963,3
46760823431,93298675,4
46760823431,36772480,3
46760823431,34683195,5
46760823431,61323564,5
46760823431,78664504,4
46760823431,22518355,4
46760823431,27408961,4
46760823431,28802184,4
46760823431,56935462,3
46760823431,67224471,2
46760823431,96784403,4
46760823431,55008936,3
46760823431,14621610,2
46760823431,14528661,4
46760823431,70741772,3
46760823431,84409872,3
35969524260,60316005,4
35969524260,77876600,3
35969524260,88016418,5
35969524260,57784258,4
35969524260,71351467,5
35969524260,68773424,4
35969524260,60421582,3
35969524260,12461748,3
35969524260,95716910,4
35969524260,56760945,2
35969524260,28384866,5
35969524260,44135267,3
35969524260,22708004,3
35969524260,95191099,2
64340258663,88560216,4
64340258663,54690000,5
64340258663,75030544,5
64340258663,18609148,3
64340258663,47053796,5
58677748155,52829963,4
58677748155,52081685,5
58677748155,75806519,2
58677748155,74035191,3
58677748155,68180377,2
58677748155,71775499,4
58677748155,15329167,4
58677748155,16030149,4
58677748155,77673245,5
58677748155,66227337,3
58677748155,83652762,2
58677748155,69666077,2
58677748155,91703632,4
58677748155,47966359,4
58677748155,61369242,2
58677748155,73013596,5
58677748155,62908690,2
58677748155,24306294,2
65691766816,95926178,3
65691766816,29281585,3
65691766816,76543294,3
65691766816,68154771,5
65691766816,94682496,2
65691766816,21320192,4
65691766816,24022653,3
65691766816,11587993,5
65691766816,31192232,5
65691766816,36854258,3
65691766816,91866857,5
65691766816,15355929,5
65691766816,54786214,5
65691766816,71233297,5
65691766816,23768106,3
64416723551,58003488,3
64416723551,42661513,2
64416723551,29170293,4
64416723551,86493535,2
64416723551,75019809,2
64416723551,15306167,2
64416723551,88474386,3
64416723551,62389113,5
64416723551,78959130,5
64416723551,80258158,3
64416723551,20042373,5
64416723551,14333386,3
56659691206,42416905,2
56659691206,90022729,4
56659691206,20861074,5
56659691206,65610555,5
56659691206,15042430,5
35096345835,39434567,4
35096345835,81812418,3
35096345835,98088009,3
35096345835,12833290,4
35096345835,15182285,5
35096345835,53863784,3
35096345835,28269843,5
35096345835,45385290,4
35096345835,15606188,4
35096345835,48682941,2
35096345835,94758210,5
35096345835,81966022,5
35096345835,46733611,5
35096345835,25995984,5
35096345835,15728176,3
35096345835,36192426,4
35096345835,15787664,2
35096345835,98878087,2
72050677124,64437975,5
72050677124,82468696,4
72050677124,14395635,4
72050677124,26735227,4
72050677124,35408718,4
72050677124,78471339,2
72050677124,80998523,3
72050677124,85054876,2
72050677124,55963032,4
72050677124,80809362,2
72050677124,58529345,5
72050677124,25912357,4
72050677124,82186274,5
72050677124,90930614,3
72050677124,21388592,4
72050677124,92898004,5
72050677124,54065601,5
72050677124,91695268,5
72050677124,82100763,5
72050677124,26728044,4
66962640422,79238896,2
66962640422,70605776,2
66962640422,64214207,4
66962640422,62617106,2
66962640422,42144372,4
66962640422,94800658,2
66962640422,98420646,4
66962640422,84744103,2
66962640422,72885651,5
66962640422,59018424,5
66962640422,88610674,2
66962640422,41123132,2
66962640422,44435784,3
66962640422,81426568,2
66962640422,92211638,5
66962640422,14548200,2
66962640422,38225074,3
66962640422,76501235,4
66962640422,61573063,5
58329680381,81134767,2
58329680381,20157246,2
58329680381,93486873,2
58329680381,90301302,4
58329680381,10795490,3
58329680381,75579738,3
58329680381,46040510,3
58329680381,39834373,5
58329680381,63712065,3
58329680381,72653771,4
58329680381,53796036,3
58329680381,37429610,4
58329680381,20947650,4
50625917649,81083495,4
50625917649,59513784,5
50625917649,86879948,2
50625917649,38502884,3
50625917649,90411581,2
50625917649,66979212,5
50625917649,36378439,5
50625917649,91268526,2
36780489305,47489728,2
36780489305,23491401,5
36780489305,88400562,5
36780489305,32817155,3
36780489305,23530179,5
36780489305,23603771,5
36780489305,84581009,5
36780489305,68367429,3
36780489305,62114794,4
36780489305,75531255,5
36780489305,13433295,5
36780489305,31395979,3
44361505579,42945638,2
44361505579,19270362,4
44361505579,32784826,4
44361505579,12458220,2
44361505579,70757183,3
44361505579,20993183,3
44361505579,59948280,4
44361505579,43670348,3
44361505579,27996815,5
44361505579,40830981,2
44361505579,86025303,4
44361505579,73527014,2
44361505579,90529242,5
44361505579,58101397,3
44361505579,42747617,4
44361505579,57224212,2
44361505579,17343920,2
35436411403,73070317,4
35436411403,24618239,2
35436411403,60484012,3
35436411403,13672653,3
35436411403,76787833,2
35436411403,25490747,5
35436411403,91997065,4
35436411403,44311138,3
35436411403,17450823,4
35436411403,40896715,4
47769591912,32817155,2
47769591912,34907146,2
47769591912,64838948,4
47769591912,95405200,2
47769591912,35352012,5
47769591912,81315239,5
47769591912,99770140,4
47769591912,38918644,5
47769591912,85463113,2
47769591912,97622368,4
47769591912,16057463,3
47769591912,75906929,2
47769591912,51592774,5
54201802783,62752175,2
54201802783,38065772,2
54201802783,89160762,4
54201802783,59355653,5
54201802783,84608056,2
54201802783,94496137,3
54201802783,74498779,4
54201802783,40462795,4
54201802783,30978724,5
54201802783,63098407,5
54201802783,76679916,4
54201802783,91268526,2
54201802783,83759027,2
54201802783,60581250,2
54201802783,60868805,3
54201802783,95454755,5
54201802783,33178417,4
54201802783,15756779,5
54201802783,16642094,3
58450834041,32691132,4
58450834041,72691172,5
58450834041,31978838,4
58450834041,50185557,2
58450834041,97789224,5
58450834041,47489728,2
58450834041,12049198,3
58450834041,30938151,2
58450834041,84006505,5
58450834041,69202556,5
58450834041,11940378,4
58450834041,80389950,2
58450834041,56143375,4
58450834041,98821192,4
58450834041,53294573,3
58450834041,12037556,2
58450834041,84372841,3
58450834041,29590017,2
65587130212,27739275,2
65587130212,53710716,5
65587130212,67367543,3
65587130212,16991836,5
65587130212,49636838,4
16890494913,91409879,4
16890494913,23414682,2
16890494913,90681664,5
16890494913,73196892,5
16890494913,38624890,4
16890494913,59852070,3
16890494913,51960975,3
16890494913,51265786,2
16890494913,39970483,2
16890494913,71954421,2
16890494913,26762205,4
16890494913,50691460,5
71962809169,26873034,3
71962809169,10703959,2
71962809169,50879516,4
71962809169,44563326,3
71962809169,33222320,5
71962809169,30883337,5
50127035029,16487780,2
50127035029,89423834,5
50127035029,78807353,2
50127035029,70931868,5
50127035029,35506781,3
50127035029,89869017,2
50127035029,98522489,3
50127035029,43005497,2
50127035029,60156780,4
50127035029,32766969,2
50127035029,98964008,5
50127035029,59758276,5
50127035029,74127826,4
50127035029,34990396,2
50127035029,19843911,3
70548062968,95498981,4
70548062968,96713288,5
70548062968,98756340,4
70548062968,59120868,4
70548062968,27628476,4
70548062968,89031395,2
70548062968,25617441,2
70548062968,80464350,3
70548062968,52909500,2
92911568543,26762205,2
92911568543,63347610,3
92911568543,15380792,3
92911568543,88748902,2
92911568543,73642742,4
92911568543,61733131,2
92911568543,76004009,5
92911568543,64680349,5
92911568543,27979223,4
92911568543,44263620,5
92911568543,44136020,2
92911568543,95979338,4
92911568543,28111647,4
92911568543,97935828,3
92911568543,48190750,5
92911568543,23207070,5
92911568543,55872308,3
92911568543,68175750,5
80971387007,59375535,5
80971387007,76410731,3
80971387007,52498327,3
80971387007,70681753,2
80971387007,23249599,4
80971387007,22805977,5
80971387007,77284666,5
80971387007,84583528,4
80971387007,46003601,5
80971387007,68127718,5
80971387007,98284952,3
80971387007,79230452,5
80971387007,67713911,4
71859378930,55329634,5
71859378930,95377614,4
71859378930,91173640,2
71859378930,67441202,5
71859378930,29207683,2
71859378930,40364976,5
71859378930,47991538,3
71859378930,66102252,3
71859378930,56825026,5
71859378930,27300088,4
71859378930,63215096,5
71859378930,17485626,2
71859378930,36655094,4
71859378930,75653123,5
71859378930,93242901,3
71859378930,91265050,2
71859378930,14876240,3
71859378930,45897648,4
54382658236,13600581,2
54382658236,77449274,5
54382658236,29250330,3
54382658236,87946959,3
54382658236,68171320,5
54382658236,24245079,3
54382658236,26762205,4
54382658236,42029898,3
54382658236,53961755,2
54382658236,62018941,3
54382658236,42437344,4
54382658236,68068800,2
94785736640,74908344,3
94785736640,53391404,4
94785736640,25620702,2
94785736640,76203580,3
94785736640,83180458,3
94785736640,56095247,5
94785736640,31302105,5
94785736640,68275024,4
94785736640,65915265,2
94785736640,49006985,2
94785736640,94182744,2
94785736640,14385346,2
94785736640,39446788,3
40118827497,50252296,4
40118827497,26663004,3
40118827497,23190109,4
40118827497,47620791,2
40118827497,63636246,2
40118827497,62895258,4
40118827497,22127823,3
40118827497,34375678,4
40118827497,39333281,3
40118827497,36549267,3
40118827497,20629976,2
81044910840,61013623,5
81044910840,13433295,3
81044910840,95577789,5
81044910840,87201779,5
81044910840,78281108,5
81044910840,41457544,3
81044910840,78830150,5
88443963084,80202026,4
88443963084,81516924,5
88443963084,38194222,2
88443963084,68781119,2
88443963084,63816798,2
88443963084,59948280,4
88443963084,10123492,3
88443963084,59330901,3
88443963084,35844939,3
94950192085,99458441,4
94950192085,87884683,2
94950192085,13947598,5
94950192085,57219081,5
94950192085,94168752,4
94950192085,65908525,3
94950192085,91281709,5
94950192085,48467660,5
94950192085,98848304,4
94950192085,63521847,2
94950192085,11199769,2
94950192085,89867391,3
94950192085,68501384,4
94950192085,85098411,4
94950192085,99459196,4
94950192085,12867469,5
94950192085,86515135,5
98017483614,68521057,3
98017483614,23540585,3
98017483614,84718259,3
98017483614,18130288,2
98017483614,79037259,3
98017483614,30111056,4
98017483614,84530748,5
98017483614,60362130,2
98017483614,15822653,3
98017483614,62246805,3
48565074103,63522296,4
48565074103,28137889,5
48565074103,84152549,2
48565074103,99180791,4
48565074103,86168544,5
48565074103,92675595,3
48565074103,62100207,4
48565074103,46933362,5
48565074103,24197440,3
48565074103,61766269,3
48565074103,68575329,3
48565074103,73854183,5
48565074103,16765359,2
48565074103,94626075,3
48565074103,51165248,2
48565074103,77636811,3
48565074103,48449666,4
48565074103,56454745,3
48565074103,70269757,3
48565074103,86003871,5
42748392178,90398114,5
42748392178,28997607,2
42748392178,10011699,2
42748392178,74758853,4
42748392178,52707591,3
42748392178,63709466,3
42748392178,43521211,4
42748392178,81113745,4
42748392178,43867490,5
42748392178,30076644,5
42748392178,27121823,4
42748392178,98770910,2
42748392178,52829963,4
42748392178,23734575,5
42748392178,98230102,3
42748392178,77745288,5
54866615319,16769169,2
54866615319,82974015,2
54866615319,85842823,5
54866615319,36363733,3
54866615319,68416017,2
54866615319,79154331,3
54866615319,74530280,2
54866615319,37941576,3
54866615319,53066180,5
54866615319,34305383,5
54866615319,90509260,5
54866615319,90485624,4
54866615319,93972480,5
54866615319,28447650,2
88330826940,79704846,5
88330826940,38923015,3
88330826940,14787085,3
88330826940,27065539,2
88330826940,64382118,4
88330826940,15970337,4
88330826940,48333892,2
88330826940,91088853,2
88330826940,16006577,5
88330826940,29523604,2
88330826940,32605542,4
88330826940,99885239,3
88330826940,75116440,2
88330826940,85794678,2
88330826940,36757307,2
88330826940,92053735,5
17813760506,13345749,4
17813760506,89757781,5
17813760506,94856146,5
17813760506,34498792,2
17813760506,23069305,3
17813760506,87693889,5
17813760506,14517848,2
17813760506,83758388,4
17813760506,38439616,5
17813760506,13091664,3
17813760506,63772240,3
17813760506,57169902,5
17813760506,39040062,2
17813760506,30135842,4
17813760506,46687043,4
74924394996,72581965,3
74924394996,82119439,2
74924394996,90177511,3
74924394996,83891074,5
74924394996,85156767,5
74924394996,78965405,2
74924394996,33294694,4
74924394996,77328821,2
74924394996,32821464,5
69586990158,30147680,5
69586990158,87157310,5
69586990158,97753129,3
69586990158,65755167,5
69586990158,74564843,5
69586990158,46003601,4
69586990158,17881973,4
69586990158,51589942,3
69586990158,78798777,5
69586990158,92118656,5
55497092356,17726706,2
55497092356,41112990,2
55497092356,23585000,5
55497092356,99781364,3
55497092356,56935462,5
55497092356,96536531,4
55497092356,38486735,3
55497092356,54576509,4
55497092356,56930024,3
55497092356,89799331,3
55497092356,56405527,3
55497092356,83862295,4
55497092356,53402531,4
28576005387,67926911,5
28576005387,33492573,4
28576005387,54539419,5
28576005387,72173103,5
28576005387,82513756,5
28576005387,60592603,5
28576005387,39333281,5
28576005387,87893903,4
28576005387,65661882,4
28576005387,27957559,4
28576005387,20076352,5
28576005387,13139508,3
28576005387,55385629,4
28576005387,46964675,5
28576005387,63458711,2
28576005387,36164245,4
28576005387,99233681,5
28576005387,39383409,2
22624707797,70069031,2
22624707797,76287255,5
22624707797,87720081,2
22624707797,15272125,5
22624707797,81857732,4
22624707797,25021491,2
36265397476,13003162,2
36265397476,98577890,5
36265397476,15322716,2
36265397476,99047973,3
36265397476,55260017,2
36265397476,40146937,3
36265397476,65610555,2
36265397476,13573122,3
36265397476,40237728,4
36265397476,91265050,4
36265397476,66710236,5
36265397476,80810426,4
36265397476,35754953,2
36265397476,82234033,4
36265397476,68809280,5
36265397476,31948733,3
36265397476,19982522,5
58584891110,60374761,4
58584891110,86019051,2
58584891110,18843079,2
58584891110,92545820,5
58584891110,55177767,2
58584891110,60570238,3
58584891110,35352444,5
58584891110,15036347,4
58584891110,40391402,2
58584891110,66892471,2
58584891110,60738800,4
58584891110,53126281,4
58584891110,67669571,5
58584891110,88122332,2
58584891110,46263366,2
46220276276,66454498,4
46220276276,14807438,2
46220276276,37187882,3
46220276276,10673622,2
46220276276,19626294,4
46220276276,62092665,2
46220276276,33702630,2
46220276276,84092980,2
46220276276,92725599,5
46220276276,85820241,5
46220276276,76382047,2
46220276276,43306085,3
46220276276,33229528,4
67294756811,57198185,5
67294756811,54441521,2
67294756811,82669891,3
67294756811,68315090,2
67294756811,74766017,2
67294756811,63772240,4
67294756811,49563566,2
67294756811,23529715,4
67294756811,52757930,2
67294756811,81754611,5
67294756811,48397170,4
67294756811,94856088,4
67294756811,36477444,5
67294756811,30423632,2
67294756811,22981722,5
67294756811,54772151,2
67294756811,29812292,4
67294756811,57395607,5
67294756811,57105110,4
67300646670,60592603,5
67300646670,84178143,5
67300646670,27698279,3
67300646670,87991131,4
67300646670,17080233,3
67300646670,65589111,2
67300646670,95773133,5
67300646670,38205802,4
67300646670,73514674,5
67300646670,17785746,3
67300646670,72458903,4
67300646670,93723070,5
67300646670,51961988,3
67300646670,20164461,3
67300646670,77833829,3
67300646670,16420337,4
67300646670,81109609,4
67300646670,15388067,5
67300646670,73707888,5
11053725192,26693190,3
11053725192,67375059,4
11053725192,15451655,3
11053725192,66705911,5
11053725192,80712361,4
11053725192,49727633,3
11053725192,10407285,4
11053725192,14499061,5
41503047985,55516341,3
41503047985,40516419,3
41503047985,99481596,3
41503047985,51478633,3
41503047985,48304095,5
18262771632,55177767,3
18262771632,47260394,3
18262771632,10012471,3
18262771632,16672432,3
18262771632,52525861,2
18262771632,14489047,2
18262771632,36694360,4
18262771632,82891905,5
18262771632,14630075,3
18262771632,64664685,2
18262771632,95780515,3
18262771632,95281641,5
18262771632,93388613,3
18262771632,69645080,5
18262771632,59200070,4
18262771632,44337801,5
18262771632,11474796,2
18262771632,66340245,2
66368727938,39696698,4
66368727938,27614568,4
66368727938,29217135,5
66368727938,35983333,3
66368727938,46556570,5
66368727938,61554383,4
66368727938,31212514,2
66368727938,91849237,4
66368727938,47333494,2
66368727938,65268126,3
66368727938,21145252,2
66368727938,50031296,3
66368727938,63770844,4
66368727938,98604632,5
66368727938,71149623,2
66368727938,39110844,3
66368727938,92898004,5
66368727938,77176847,2
26920276426,43005497,5
26920276426,50050040,2
26920276426,59888362,5
26920276426,17785746,5
26920276426,95266782,3
26920276426,30358857,5
26920276426,17233615,4
26920276426,58811205,5
26920276426,96671786,3
26920276426,85549986,5
26920276426,62159138,2
26920276426,18362578,2
26920276426,33767002,3
26920276426,99156953,2
26920276426,82862763,2
26920276426,91899495,3
72126282565,30594411,3
72126282565,96994527,3
72126282565,31200076,5
72126282565,84553546,5
72126282565,41123132,4
72126282565,15445350,3
72126282565,74627181,3
72126282565,74134508,4
72126282565,45801695,3
72126282565,93972480,5
72126282565,33342850,2
72126282565,70641994,5
72126282565,89423319,5
72126282565,53653490,5
72126282565,67818643,2
72126282565,46247041,2
72126282565,78858617,4
72126282565,83598356,3
72126282565,70287715,2
35338952624,34346592,5
35338952624,68100459,2
35338952624,76063737,3
35338952624,69037273,3
35338952624,21732658,4
91238654463,31168393,2
91238654463,36033406,2
91238654463,78695394,5
91238654463,96994527,4
91238654463,31764885,2
91238654463,23576643,2
91238654463,98864798,2
91238654463,62895258,2
91238654463,84905452,4
91238654463,85974152,4
91238654463,84425305,2
91238654463,96051773,3
91238654463,90373505,4
91238654463,49781547,3
75653153842,94744357,5
75653153842,65514993,3
75653153842,80388668,3
75653153842,75595390,5
75653153842,50280831,3
38306651735,97604921,5
38306651735,11461499,5
38306651735,95780515,4
38306651735,76734678,3
38306651735,91099670,5
38306651735,73378643,5
38306651735,52385413,3
38306651735,82398433,2
38306651735,48702807,3
38306651735,26663004,5
12412490231,97757810,3
12412490231,41961353,2
12412490231,85566001,4
12412490231,54289169,4
12412490231,53148413,3
12412490231,73629119,3
12412490231,99036424,2
12412490231,46102629,2
12412490231,62389113,2
12412490231,72724046,5
12412490231,88206712,5
12412490231,22443148,5
12412490231,70364273,2
12412490231,73552479,4
12412490231,90922611,3
12412490231,41313599,3
12412490231,30534693,2
12412490231,36844678,2
32570580301,23576643,4
32570580301,50029476,4
32570580301,36772480,3
32570580301,22074544,5
32570580301,18099180,4
32570580301,31368219,5
32570580301,37342003,5
32570580301,99316191,2
32570580301,71153375,2
32570580301,79029083,5
32570580301,58418833,4
32570580301,11725263,3
32570580301,88017654,3
32570580301,38741847,2
32570580301,84530748,3
32570580301,64303999,5
32570580301,68016053,2
32570580301,11223745,2
32570580301,50953252,4
46670235637,12923490,5
46670235637,27244230,2
46670235637,54772151,3
46670235637,61625338,3
46670235637,88761237,5
46670235637,75723059,2
46670235637,82100763,2
46670235637,80786793,5
46670235637,20512492,5
46670235637,86019051,3
46670235637,41420764,4
46670235637,74718518,2
46670235637,97131957,2
37493106616,24930223,2
37493106616,90759634,2
37493106616,27288906,5
37493106616,81435206,3
37493106616,14025263,4
37493106616,25136302,4
37493106616,59023055,4
37493106616,23355321,3
37493106616,30148492,3
37493106616,42715133,2
37493106616,72788402,2
37493106616,83007763,3
37493106616,19440039,2
37493106616,99761429,5
37493106616,68454318,4
37493106616,27408961,2
73860156127,60592603,2
73860156127,90281416,3
73860156127,74992824,5
73860156127,22097507,5
73860156127,53670424,5
73860156127,88653582,5
73860156127,61029856,5
73860156127,97401041,2
73860156127,65960694,5
73860156127,29294945,3
73860156127,95237015,3
44558774480,88034812,3
44558774480,37144727,3
44558774480,67549255,3
44558774480,34209238,2
44558774480,60069823,2
44558774480,16494551,2
44558774480,28428503,5
44558774480,14385346,4
44558774480,74978400,2
77716959560,97405339,2
77716959560,86715361,4
77716959560,89474790,4
77716959560,50030656,5
77716959560,98195907,5
77716959560,94338705,2
77716959560,83931420,4
77716959560,12920861,2
77716959560,79388820,3
77716959560,86976215,2
77716959560,46998835,5
77716959560,43265252,5
77716959560,99156953,2
77716959560,41420764,3
77716959560,59236004,2
77716959560,96994527,5
77716959560,41763062,2
77716959560,91356563,2
77716959560,60356367,2
22286646130,23828343,5
22286646130,88719085,3
22286646130,45708794,2
22286646130,54314801,5
22286646130,55162557,5
81229168440,78111757,4
81229168440,62543652,5
81229168440,95123858,5
81229168440,71724599,2
81229168440,88691247,3
81229168440,90910280,4
81229168440,54314801,3
81229168440,66370933,5
81229168440,45901428,3
81229168440,49375358,4
81229168440,17979103,3
81229168440,67088177,5
81229168440,89643707,2
81229168440,72221477,4
81229168440,83543890,3
27407856409,93242901,3
27407856409,18228178,3
27407856409,93953566,5
27407856409,65968814,3
27407856409,72247200,3
27407856409,59715840,3
90350973798,31310316,2
90350973798,99643601,3
90350973798,10156902,2
90350973798,22936976,4
90350973798,91838114,3
90350973798,27319462,4
33306510475,56270139,2
33306510475,58158745,4
33306510475,28733192,5
33306510475,59919847,4
33306510475,64287541,5
33306510475,18654665,3
33306510475,39495843,5
33306510475,52525861,5
38519085900,87983180,2
38519085900,67669571,3
38519085900,19485960,2
38519085900,80497008,2
38519085900,62034395,5
38519085900,73540842,5
38519085900,31192407,3
38519085900,44423218,5
38519085900,12897942,3
38519085900,13376184,5
38519085900,82307328,2
38519085900,85566001,4
38519085900,11451215,5
38519085900,69400645,4
38519085900,73001344,3
38519085900,59605651,5
38519085900,74793931,5
38519085900,17119869,5
38519085900,50029476,5
38519085900,72425075,3
94921988345,16996541,4
94921988345,37362881,2
94921988345,33323444,3
94921988345,36364733,5
94921988345,24384788,2
26906612601,88785658,2
26906612601,30114694,5
26906612601,92184030,5
26906612601,65996233,5
26906612601,69666077,3
26906612601,80782628,2
26906612601,42144372,3
26906612601,58748710,2
26906612601,59758276,3
26906612601,39393563,4
26906612601,49842627,3
26906612601,69992151,2
26906612601,93314837,2
26906612601,11495515,4
26906612601,93253690,3
26906612601,30373715,3
17781358542,54068374,4
17781358542,44524590,4
17781358542,62976027,3
17781358542,99428716,5
17781358542,19112775,4
17781358542,63440187,4
17781358542,17338126,4
17781358542,99171053,4
17781358542,96158639,5
17781358542,54323542,4
40308060094,12259992,4
40308060094,63128496,5
40308060094,72589125,2
40308060094,79580637,3
40308060094,22275853,5
40308060094,77237434,2
40308060094,60417461,4
40308060094,52127063,3
33560590807,72308099,5
33560590807,47143865,2
33560590807,78101623,4
33560590807,77453106,4
33560590807,64844076,2
33560590807,17233615,2
33560590807,10212563,2
33560590807,48540523,5
33560590807,11720230,5
33560590807,95184873,4
33560590807,44495361,4
33560590807,10339678,3
33560590807,89616517,3
10384554772,77636811,4
10384554772,67935682,5
10384554772,93936429,4
10384554772,97270637,4
10384554772,44562706,5
10384554772,22789369,3
10384554772,57824144,2
10384554772,61022394,5
10384554772,60156780,3
10384554772,53031353,5
10384554772,84456980,5
10384554772,57524026,3
97453882177,16913986,5
97453882177,22663375,3
97453882177,94444023,3
97453882177,26973246,5
97453882177,48180517,3
97453882177,97090586,5
97453882177,82858698,2
49221557530,66892471,5
49221557530,10730364,5
49221557530,63581235,4
49221557530,42747617,3
49221557530,60316005,2
78239379273,39182483,2
78239379273,50273654,3
78239379273,63270995,2
78239379273,45064770,5
78239379273,15466432,3
78239379273,58529882,5
78239379273,55648523,5
78239379273,92830547,5
78239379273,76230382,3
78239379273,32955883,4
78239379273,12589864,5
78239379273,52870810,4
11445199303,76893774,3
11445199303,26256788,4
11445199303,15725074,3
11445199303,50067198,3
11445199303,42498698,3
11445199303,69121912,5
11445199303,28733192,4
44651705072,37853364,3
44651705072,45599247,5
44651705072,75489691,3
44651705072,68901839,3
44651705072,52128895,4
44651705072,93998694,2
44651705072,55870467,3
44651705072,98504697,4
44651705072,91975273,2
44651705072,16572076,5
44651705072,30706543,5
44651705072,29851251,3
66224680119,82711249,3
66224680119,64374888,4
66224680119,52789768,2
66224680119,96876027,3
66224680119,50322584,4
66224680119,95300180,3
66224680119,56685687,4
66224680119,85221586,5
66224680119,70795381,3
66224680119,41238366,3
26726348137,69122904,5
26726348137,41917356,5
26726348137,66900080,5
26726348137,62070120,2
26726348137,83561487,5
26726348137,12546160,2
26726348137,63458478,3
99975417660,23087366,4
99975417660,26814271,4
99975417660,23414682,2
99975417660,17054446,5
99975417660,79660792,4
99975417660,73640231,2
99975417660,75704614,5
99975417660,93962597,3
99975417660,85353386,5
99975417660,69109150,4
99975417660,60783365,4
99975417660,44977945,4
99975417660,15876461,3
99975417660,13214684,3
99975417660,75237055,4
99975417660,38818788,5
98768126377,41582369,4
98768126377,35316542,4
98768126377,72377590,4
98768126377,18181355,5
98768126377,50891138,2
98768126377,11007710,2
98768126377,47023343,3
98768126377,90447978,4
98768126377,34610656,4
98768126377,74182646,5
98768126377,46556570,2
98768126377,36435750,5
98768126377,94316903,4
98768126377,14752712,2
98768126377,23377545,3
98768126377,14068050,2
88669758702,38132612,2
88669758702,21964133,5
88669758702,29393847,3
88669758702,94951094,5
88669758702,58258660,5
88669758702,10590966,2
88669758702,60359275,3
88669758702,38757078,4
42832957158,50684209,3
42832957158,36153876,5
42832957158,96071355,2
42832957158,74949412,2
42832957158,36645664,4
42832957158,88551374,3
15016395907,26891829,3
15016395907,46598446,4
15016395907,58963303,5
15016395907,14095868,4
15016395907,17467892,2
15016395907,33456523,3
15016395907,34664830,3
15016395907,21186783,3
15016395907,51849003,2
15016395907,22176981,5
15016395907,80318447,5
15016395907,17895903,5
15016395907,28224689,5
15016395907,93915608,2
39144201773,81388692,3
39144201773,85606675,3
39144201773,66662398,5
39144201773,58285609,2
39144201773,95300180,3
39144201773,76614216,4
39144201773,54358169,2
39144201773,86974340,3
39144201773,12846720,3
39144201773,75133916,3
39144201773,28434245,3
39144201773,57686678,4
39144201773,62768415,3
39144201773,58530427,5
39144201773,34630123,5
79587077867,58467560,2
79587077867,87654889,2
79587077867,94950774,4
79587077867,74557908,2
79587077867,94312342,2
79587077867,66227337,4
79587077867,13204140,2
79587077867,83263818,3
79587077867,82130273,4
79587077867,93612261,4
79587077867,64624351,2
79587077867,52295650,3
63012166906,14791555,2
63012166906,46170269,3
63012166906,33698997,3
63012166906,46664543,3
63012166906,14465501,5
63012166906,17901353,3
63012166906,15756779,3
63012166906,78363416,4
63012166906,56684847,4
63012166906,11681170,3
63012166906,53901442,2
63277925219,44979227,4
63277925219,30053019,4
63277925219,67660403,5
63277925219,84608056,4
63277925219,34023144,3
25596282708,27600656,4
25596282708,29083932,3
25596282708,77545494,2
25596282708,63855659,5
25596282708,51391080,4
25596282708,29737986,3
25596282708,68911315,3
25596282708,60727785,5
25596282708,81250602,5
25596282708,87885626,5
25596282708,86300295,5
25596282708,14572645,2
18287440140,49460625,3
18287440140,87454194,3
18287440140,86180733,5
18287440140,50738091,2
18287440140,77687694,3
18287440140,29380309,3
18287440140,97583993,2
18287440140,94304617,4
18287440140,76950002,5
18287440140,30309134,2
18287440140,35235840,2
18287440140,80050642,3
18287440140,53349329,5
18287440140,91269683,2
18287440140,24776736,2
18287440140,98222230,3
18287440140,17771434,2
18287440140,24067612,3
18287440140,31277916,5
18287440140,61737219,2
84720291660,67321564,3
84720291660,75048230,5
